CTY_CD,CTY_NM,TIME_CD,FORN_GB,M_10_CNT,M_15_CNT,M_20_CNT,M_25_CNT,M_30_CNT,M_35_CNT,M_40_CNT,M_45_CNT,M_50_CNT,M_55_CNT,M_60_CNT,M_65_CNT,M_70_CNT,F_10_CNT,F_15_CNT,F_20_CNT,F_25_CNT,F_30_CNT,F_35_CNT,F_40_CNT,F_45_CNT,F_50_CNT,F_55_CNT,F_60_CNT,F_65_CNT,F_70_CNT,ETL_YMD
41271,안산시 상록구,10,내국인,882.7,963.36,1713.17,2358.55,1967.4,1384.26,1806.18,2271.12,2931.75,2946.3,2620.99,1846.88,798.07,760.67,915.64,1546.97,1751.84,1656.24,1196.06,1589.54,1714.52,2854.76,2677.19,2359.73,1625.22,804.9,20240301
41271,안산시 상록구,05,내국인,545.76,673.97,1114.07,1371.35,1240.56,918.4,1119.85,1416.63,1676.02,1987.25,1575.63,1123.24,422.63,562.3,564.9,900.07,993.66,989.2,692.96,1098.83,1170.12,1740.41,1706.37,1408.35,864.39,362.1,20240308
41271,안산시 상록구,00,내국인,495.06,892.31,1624.09,2101.31,1638.42,1094.58,1251.21,1367.23,1722.45,1920.94,1440.27,941.03,338.34,504.58,641.81,1241.34,1572.56,1275.84,811.56,1008.76,1191.89,1642.16,1470.05,1111.91,661.51,297.91,20240324
41273,안산시 단원구,10,외국인,30.76,29.38,437.35,761.24,1055.49,1139.76,915.01,586.8,607.31,444.01,385.84,178.86,74.09,33.92,46.63,271.69,429.46,578.15,775.74,681.67,556.06,451.34,349.8,309.29,204.46,79.41,20240308
41271,안산시 상록구,13,외국인,6.81,62.03,497.75,210.38,196.86,249.86,214.82,124.28,119.56,97.67,101.2,60.02,6.83,17.04,112.2,643.33,217.36,195.79,215.13,258.42,140.05,119.12,103.13,116.43,85.81,24.0,20240304
41273,안산시 단원구,03,외국인,8.55,25.95,190.72,381.22,449.18,500.45,346.43,222.9,278.52,201.17,127.17,75.8,20.8,6.82,12.4,133.18,157.34,245.76,294.84,248.71,189.19,199.66,150.99,133.46,80.03,44.65,20240320
41273,안산시 단원구,11,내국인,1922.8,3043.46,2698.56,3575.59,3968.16,3180.69,4486.33,4824.76,6193.72,6048.32,5368.4,3461.49,1661.98,2027.94,2596.31,2360.5,3177.76,3068.46,2544.92,3529.3,3749.34,5217.51,5306.27,4418.01,3093.18,1590.49,20240312
41273,안산시 단원구,23,외국인,5.13,40.61,512.82,878.64,921.1,818.63,603.26,444.47,423.27,323.96,263.48,130.69,44.12,11.94,56.59,289.51,370.21,462.38,546.55,422.14,364.14,364.36,255.98,240.9,126.18,65.14,20240329
41273,안산시 단원구,14,내국인,2228.13,3305.56,2911.27,3620.39,3756.8,3120.43,4310.66,4614.06,5793.97,5742.41,5321.7,3285.69,1666.55,2267.97,2732.18,2694.17,3321.72,2849.62,2386.86,3225.52,3719.37,5207.88,5277.81,4684.76,3101.16,1596.67,20240305
41273,안산시 단원구,15,내국인,3100.09,3573.61,3179.72,3991.76,3839.26,3064.05,4398.45,4636.17,5758.56,5634.69,5124.12,3371.33,1707.42,3304.77,2955.67,2827.44,3473.12,3072.56,2468.15,3305.25,3655.05,5022.66,5335.18,4438.58,3057.41,1584.26,20240313
41273,안산시 단원구,22,외국인,6.8,40.12,471.16,697.21,859.42,825.01,545.43,421.56,421.45,341.91,239.27,103.78,40.38,8.48,59.18,356.29,302.94,384.13,527.68,385.36,338.66,305.18,244.98,211.74,135.21,68.59,20240310
41273,안산시 단원구,07,내국인,761.55,1677.71,1472.19,2310.76,2398.68,1910.07,2669.25,2873.05,3511.36,3594.45,3326.61,1948.09,1014.7,618.87,1087.24,1439.3,1834.23,1584.15,1193.05,1501.91,1702.83,2475.64,2633.48,2226.21,1375.87,735.34,20240311
41271,안산시 상록구,00,외국인,5.06,15.56,159.94,115.37,137.3,128.26,114.69,64.95,59.71,52.85,20.7,25.76,13.76,1.69,8.61,161.38,76.98,94.18,100.79,92.8,64.97,39.26,36.08,69.91,44.51,12.01,20240325
41273,안산시 단원구,16,외국인,45.91,60.16,944.07,1779.02,1839.36,1525.66,1007.19,738.03,789.95,592.59,484.72,241.41,79.3,51.76,59.63,425.51,596.7,790.11,945.23,768.65,660.86,556.96,492.02,395.75,215.4,95.66,20240331
41273,안산시 단원구,18,내국인,2769.84,4122.0,3555.53,4244.94,3971.16,3045.17,3814.82,3811.18,4773.68,5005.17,4253.47,2462.12,1076.92,2590.18,3393.53,3279.97,3951.2,3267.59,2313.44,3046.26,3435.1,4589.33,4420.2,3427.35,1951.07,1095.15,20240327
41273,안산시 단원구,00,외국인,6.77,23.89,187.43,400.28,449.86,430.22,312.34,233.06,202.21,196.44,143.47,56.05,19.17,5.17,23.86,112.62,155.65,204.52,289.15,179.44,185.25,161.85,117.52,124.77,73.28,33.77,20240325
41271,안산시 상록구,09,외국인,10.3,46.71,392.13,162.13,187.1,227.31,165.38,83.98,128.41,81.44,65.3,63.88,8.59,27.36,51.77,466.13,165.34,137.61,186.93,196.4,123.69,111.59,80.96,90.69,72.19,27.6,20240306
41273,안산시 단원구,18,외국인,30.72,56.06,603.25,1062.45,1256.39,1157.86,935.11,677.58,696.08,458.78,367.75,186.48,73.07,39.96,87.32,414.89,449.21,638.51,878.5,629.05,543.4,480.84,385.78,336.81,173.42,77.99,20240329
41273,안산시 단원구,05,내국인,529.03,803.15,1152.17,1659.3,1612.74,1302.19,1646.97,1563.06,2047.87,2106.19,2032.15,1310.87,628.15,541.2,649.38,1023.64,1402.27,1147.83,829.37,972.54,1214.48,1815.17,1930.72,1529.76,987.32,554.02,20240306
41273,안산시 단원구,03,외국인,5.11,24.71,225.33,411.61,465.26,508.89,328.16,249.87,239.48,199.75,163.88,79.37,20.46,5.17,10.22,141.97,196.38,226.02,295.99,239.31,172.55,199.93,158.06,138.64,82.57,34.43,20240321
41271,안산시 상록구,12,내국인,1520.6,1662.96,2454.55,2908.22,2769.14,1903.07,2521.2,3129.61,3836.09,4005.8,3580.52,2365.02,1044.86,1463.3,1489.43,2079.22,2136.6,1936.27,1642.67,2230.9,2521.1,3734.75,3646.28,3429.67,2119.47,1033.63,20240330
41271,안산시 상록구,23,내국인,596.62,1432.12,1891.28,2108.65,1720.13,1096.12,1394.06,1570.8,1975.68,2127.87,1694.68,1054.56,416.87,591.67,1124.75,1554.78,1577.22,1219.11,885.49,1113.97,1422.7,1993.34,1813.5,1353.01,822.78,407.75,20240317
41273,안산시 단원구,02,외국인,10.24,17.58,187.49,409.38,471.4,527.59,367.55,232.94,238.17,178.91,127.55,73.97,17.91,1.72,6.76,137.1,172.75,218.13,293.51,230.02,203.09,193.48,148.67,135.06,60.74,27.72,20240315
41273,안산시 단원구,08,외국인,5.11,26.79,390.85,728.1,881.73,858.08,587.66,406.19,414.75,375.6,295.63,163.04,71.08,6.87,24.33,180.38,243.38,330.74,465.81,422.85,294.98,337.43,231.37,240.33,166.75,39.0,20240316
41271,안산시 상록구,01,내국인,566.02,826.74,1437.38,1744.45,1394.31,1029.18,1254.69,1285.83,1825.34,1879.48,1571.33,1002.67,444.32,633.54,843.38,1184.73,1233.73,1061.16,852.51,1081.25,1179.1,1786.82,1661.36,1409.75,734.3,385.78,20240315
41271,안산시 상록구,23,내국인,783.82,1363.82,2178.57,2756.56,2345.38,1391.26,1830.02,1926.77,2620.93,2767.98,2120.14,1252.48,479.55,683.8,1023.48,1718.84,1933.32,1709.56,1127.91,1464.86,1666.78,2249.11,2076.33,1549.17,1031.96,546.34,20240316
41273,안산시 단원구,15,외국인,36.21,56.57,526.51,878.98,1195.48,1145.29,976.21,570.26,599.82,502.26,424.09,173.89,84.71,47.6,74.65,349.11,445.73,603.47,939.18,759.89,591.63,556.93,369.72,337.0,198.5,65.27,20240314
41271,안산시 상록구,12,내국인,2362.44,4529.43,2704.51,2669.17,2331.96,1929.21,2342.54,2782.95,3485.17,3658.02,3030.62,2205.72,1067.11,2381.33,4083.15,2332.65,2057.81,1962.88,1598.57,2420.14,3029.94,4042.63,3848.65,3278.93,2055.32,1100.58,20240329
41271,안산시 상록구,19,외국인,11.96,58.62,599.86,313.91,318.93,332.99,282.89,169.73,142.12,139.07,66.88,41.05,18.84,5.05,61.82,605.55,247.17,238.16,241.03,217.27,157.15,119.67,133.84,102.73,90.89,17.13,20240310
41271,안산시 상록구,22,내국인,1111.47,2004.89,2672.8,3241.59,2472.73,1689.6,2058.0,2230.77,2843.94,2991.43,2332.91,1388.36,526.92,960.32,1631.7,2094.24,2305.28,1889.01,1333.7,1680.24,1967.4,2724.95,2489.88,1997.52,1178.39,559.45,20240322
41271,안산시 상록구,08,외국인,15.3,24.21,189.57,144.86,173.87,203.12,105.38,78.73,118.76,79.62,49.67,54.93,15.39,1.69,15.4,166.49,104.79,102.99,158.99,120.16,90.97,97.64,110.08,114.56,54.66,10.32,20240302
41273,안산시 단원구,23,내국인,674.33,1619.77,2007.18,2503.17,2148.05,1580.03,1787.23,1820.92,2223.79,2128.71,1837.43,1088.66,451.52,585.39,1176.58,1889.66,1776.91,1572.75,1044.31,1289.58,1402.72,1806.6,1819.37,1478.87,912.66,428.55,20240304
41271,안산시 상록구,01,내국인,555.09,812.53,1329.04,1696.01,1422.91,1059.25,1373.75,1363.33,2020.44,2055.92,1571.73,1115.87,424.61,687.0,691.46,1134.21,1140.33,1053.75,905.59,1208.42,1259.49,1829.74,1799.79,1423.05,880.64,403.56,20240326
41271,안산시 상록구,19,외국인,10.28,67.29,630.08,267.44,256.5,246.95,240.36,104.74,146.01,97.9,73.43,54.51,15.39,15.26,84.04,678.25,252.94,165.01,212.43,201.75,116.65,95.89,111.5,101.27,64.89,29.13,20240305
41273,안산시 단원구,09,내국인,1031.94,1152.76,1889.6,2520.7,2561.89,2015.03,2422.27,2737.81,3409.68,3642.13,3295.0,2094.22,880.9,815.68,1016.61,1738.56,2173.14,1890.75,1478.01,1918.41,1916.48,2838.63,2878.16,2395.65,1698.1,801.78,20240301
41271,안산시 상록구,16,내국인,2850.68,4253.21,3149.51,2790.22,2186.72,1617.95,2211.35,2439.15,3295.18,3384.13,3204.1,2229.04,968.46,2831.93,4118.06,2683.63,1844.25,1771.13,1612.93,2256.09,2634.39,3729.33,3685.41,3164.82,1896.08,1037.99,20240319
41271,안산시 상록구,13,내국인,1537.68,1770.03,2290.64,2836.51,2453.48,1799.18,2166.51,2733.21,3509.21,3934.25,3524.61,2193.17,1053.59,1408.85,1458.58,1913.99,2150.77,1991.35,1608.49,2175.97,2368.4,3824.49,3528.0,3099.09,2053.86,1066.26,20240323
41273,안산시 단원구,09,외국인,26.41,31.99,392.5,832.54,1056.76,1026.68,770.96,604.32,580.99,436.94,346.33,163.15,90.88,37.42,63.24,263.84,350.71,564.06,830.89,658.65,526.23,472.75,345.5,300.36,193.0,81.09,20240321
41271,안산시 상록구,12,외국인,13.71,82.92,660.72,255.24,246.61,295.43,231.26,116.74,143.94,103.65,79.68,81.5,22.27,27.38,92.99,793.89,267.39,224.69,241.0,249.5,166.59,143.31,108.23,109.24,109.83,34.55,20240326
41271,안산시 상록구,09,내국인,2374.49,3958.73,2265.18,2398.31,1833.45,1526.72,1927.71,2287.38,2823.99,2782.44,2623.72,1924.56,931.02,2193.87,3797.76,1921.31,1552.65,1533.68,1379.55,2087.8,2436.62,3139.27,3153.53,2922.04,1794.49,952.88,20240313
41273,안산시 단원구,19,외국인,18.84,63.95,902.2,1700.48,1683.95,1336.88,1006.46,741.82,741.4,531.38,364.9,184.13,71.16,24.69,67.45,489.52,600.24,676.65,722.67,622.46,542.62,475.42,363.22,279.78,170.74,75.66,20240331
41273,안산시 단원구,23,내국인,618.24,1512.92,1893.99,2436.97,2118.2,1503.4,1473.64,1547.01,2037.56,1925.69,1739.97,1061.16,505.59,564.76,1089.62,1696.85,1817.52,1497.93,1010.96,1169.48,1366.69,1695.2,1651.88,1417.18,908.15,418.89,20240303
41271,안산시 상록구,10,내국인,2436.22,4010.84,2313.16,2298.49,2093.6,1596.12,2100.18,2387.29,2929.11,3195.23,2785.66,2004.04,1099.08,2321.23,3703.11,1871.49,1736.49,1676.71,1532.51,2247.97,2499.55,3601.89,3395.63,3091.53,2078.2,1095.53,20240322
41273,안산시 단원구,21,내국인,1600.16,3583.35,3317.76,4161.34,3688.49,2682.07,3249.72,3114.34,3756.95,3724.88,2919.66,1690.47,765.39,1287.2,3217.97,3105.09,3638.97,2731.57,1788.2,2241.41,2574.04,3263.75,3135.67,2537.42,1564.48,825.07,20240328
41273,안산시 단원구,04,내국인,684.32,900.75,1304.21,1796.35,1679.58,1209.27,1486.83,1567.6,1848.28,1836.89,1597.33,1226.83,467.19,550.05,829.52,1110.85,1322.84,1192.03,885.3,968.96,1230.05,1654.14,1714.94,1423.67,1044.49,481.95,20240319
41271,안산시 상록구,11,내국인,2454.23,4222.55,2495.05,2504.17,2221.01,1729.11,2260.12,2631.65,3274.01,3426.67,3149.24,2144.71,1139.09,2269.52,3804.75,2127.39,1849.78,1883.04,1605.43,2326.07,2800.23,3920.17,3827.48,3558.29,2215.21,1173.3,20240322
41273,안산시 단원구,17,외국인,29.05,52.02,870.21,1519.87,1606.91,1490.42,985.0,731.71,743.43,541.88,447.66,200.44,67.24,33.22,80.93,411.48,514.26,699.47,858.38,728.91,590.87,569.23,439.56,351.59,181.43,93.27,20240330
41271,안산시 상록구,01,내국인,561.71,917.19,1476.37,1699.13,1421.06,1114.98,1359.69,1315.55,1822.02,1863.71,1605.26,1066.53,491.71,628.48,700.12,1131.04,1315.0,996.62,913.33,1212.85,1255.73,1812.67,1657.02,1419.63,818.19,419.62,20240322
41271,안산시 상록구,02,외국인,5.1,15.49,165.26,99.66,151.13,130.32,143.82,51.2,73.35,30.74,49.67,55.0,6.84,1.68,23.96,145.89,68.54,94.49,109.3,80.6,78.73,64.87,77.48,70.25,54.49,20.61,20240301
41273,안산시 단원구,03,내국인,653.91,918.58,1364.85,1966.63,1923.25,1400.16,1605.04,1486.91,1939.31,1948.63,1662.15,1151.36,542.08,686.17,829.51,1254.44,1520.76,1335.59,930.01,1135.13,1294.72,1606.13,1601.84,1331.82,993.96,492.43,20240326
41271,안산시 상록구,05,외국인,0.0,12.09,187.72,101.41,137.73,137.48,106.86,58.53,70.62,73.63,44.8,37.77,13.63,3.43,20.62,132.26,68.62,77.4,121.51,108.38,56.55,59.72,49.7,68.48,56.7,18.69,20240315
41271,안산시 상록구,13,외국인,20.55,72.39,638.9,227.93,213.89,241.4,218.62,112.06,122.86,97.78,79.45,69.72,22.33,18.79,118.83,745.26,263.72,185.46,249.45,274.93,155.48,134.02,97.85,88.99,120.38,42.91,20240320
41271,안산시 상록구,10,외국인,17.13,55.22,519.81,191.77,176.31,240.11,215.44,95.05,119.34,78.14,82.8,67.36,27.37,24.02,96.51,614.06,192.72,169.73,233.62,222.56,117.12,106.51,97.68,111.55,108.18,47.86,20240321
41271,안산시 상록구,05,외국인,1.71,19.0,160.18,118.75,125.86,144.18,132.36,68.79,89.22,68.63,51.38,53.51,18.83,0.0,13.66,147.65,94.09,68.38,111.03,87.51,58.22,47.77,64.91,78.75,32.61,18.84,20240318
41273,안산시 단원구,08,외국인,31.09,51.64,357.97,731.67,1062.88,989.25,815.61,524.31,524.69,418.67,347.61,168.45,61.79,40.82,40.0,218.19,384.03,486.07,701.75,651.66,489.95,447.42,267.17,260.41,129.26,59.09,20240313
41271,안산시 상록구,02,내국인,750.32,910.04,1679.3,2508.81,1999.47,1370.83,1724.98,1653.13,2143.0,2272.06,1758.14,1166.08,393.48,804.53,840.7,1443.07,1701.12,1506.34,1164.62,1360.48,1427.47,2049.16,1798.33,1501.63,885.39,432.18,20240303
41271,안산시 상록구,22,내국인,814.78,1929.93,2386.9,2782.32,2082.14,1385.78,1781.7,2047.57,2646.81,2755.33,2278.48,1350.53,545.4,744.57,1562.0,2039.47,2151.38,1564.8,1149.47,1534.74,1691.51,2528.36,2254.39,1818.0,1097.37,521.03,20240324
41273,안산시 단원구,11,내국인,2346.21,2346.42,2630.92,4153.4,4197.16,3052.24,3689.12,3989.14,4968.04,5297.78,5235.26,3321.03,1607.62,2025.43,2059.16,2872.85,3667.88,3515.09,2722.45,3305.48,3362.25,5248.41,5295.49,4509.4,2942.81,1551.87,20240331
41271,안산시 상록구,19,외국인,15.33,72.44,638.74,285.57,292.55,273.0,253.25,147.09,133.76,112.05,82.24,63.78,13.71,11.9,80.87,684.97,268.56,196.19,216.1,220.98,117.97,116.39,97.43,114.88,65.18,22.25,20240306
41273,안산시 단원구,22,외국인,8.51,39.03,359.94,654.74,759.42,724.44,510.7,402.97,355.11,294.29,208.86,111.29,33.29,10.21,46.99,300.89,267.28,333.07,465.66,347.19,322.77,310.64,219.6,165.84,135.91,67.93,20240304
41273,안산시 단원구,07,외국인,6.76,31.99,338.38,691.1,768.49,834.12,561.49,460.94,507.02,325.25,325.83,135.77,43.24,6.82,35.09,160.33,278.81,342.37,481.79,413.62,340.36,349.73,304.82,217.07,103.07,50.48,20240304
41273,안산시 단원구,14,내국인,2342.36,2938.47,3104.13,3983.71,3994.09,3327.1,4270.89,4700.23,5837.42,5663.24,5280.76,3324.47,1707.64,2457.19,2591.34,2867.78,3636.97,3232.84,2550.25,3451.52,3917.02,5152.23,5401.38,4702.19,3005.48,1494.25,20240328
41273,안산시 단원구,06,외국인,3.39,21.34,286.02,480.24,569.28,683.65,497.58,364.61,445.13,325.29,282.18,127.87,25.68,1.71,10.89,124.67,191.82,264.95,376.66,274.97,264.87,275.51,206.88,178.03,109.67,40.58,20240305
41273,안산시 단원구,03,내국인,687.06,1131.24,1659.46,2079.11,1967.66,1395.19,1698.22,1596.5,2018.83,2053.28,1771.68,1003.96,494.95,688.97,1240.02,1372.22,1597.3,1453.3,973.47,1147.15,1325.11,1778.38,1760.52,1501.86,1057.18,523.82,20240329
41271,안산시 상록구,00,내국인,423.29,765.81,1315.88,1413.14,1117.96,844.1,935.9,1139.73,1419.32,1407.94,1070.65,730.85,247.84,418.67,645.16,1044.63,1010.97,808.78,688.03,809.87,950.24,1248.77,1261.28,960.24,595.1,263.87,20240314
41271,안산시 상록구,03,외국인,1.71,19.0,168.37,120.51,142.63,119.98,114.62,70.48,83.62,56.51,42.72,29.07,11.95,3.37,25.73,197.58,94.05,96.1,109.27,97.65,75.48,54.57,70.23,63.2,46.22,15.41,20240311
41273,안산시 단원구,21,외국인,20.44,66.49,984.44,1705.06,1761.41,1381.42,882.95,646.58,606.33,490.23,322.71,156.46,66.11,13.57,76.31,426.75,470.54,556.75,674.52,596.76,473.01,372.52,346.99,294.25,198.71,74.94,20240323
41271,안산시 상록구,15,외국인,13.68,77.6,653.11,245.11,231.3,232.96,218.91,96.49,113.75,91.03,74.38,62.11,27.3,39.19,103.33,743.4,244.35,204.44,256.85,263.64,124.31,115.37,112.08,138.48,118.61,32.41,20240315
41273,안산시 단원구,00,외국인,3.41,40.38,490.19,837.16,733.93,679.63,352.1,210.22,239.7,232.17,154.05,64.8,26.49,6.87,32.87,174.34,165.06,252.77,333.15,193.82,211.34,191.77,120.78,130.11,80.49,24.23,20240302
41271,안산시 상록구,21,내국인,1436.29,2079.91,2899.31,3302.67,2622.0,1737.66,2166.59,2412.76,3330.93,3491.21,2841.44,1719.63,596.76,1212.74,1834.95,2345.25,2370.37,2100.78,1516.78,1877.74,2334.46,3220.79,3009.7,2190.1,1409.41,643.83,20240315
41273,안산시 단원구,05,내국인,703.55,998.76,1580.31,2221.5,2163.68,1425.12,1799.82,1724.69,2036.74,2252.58,1990.38,1300.01,571.8,677.72,882.99,1250.36,1673.2,1486.46,1008.43,1049.06,1307.06,1810.51,1838.96,1548.92,1054.84,467.81,20240309
41271,안산시 상록구,03,내국인,665.38,833.01,1530.06,2253.97,1730.67,1235.69,1555.51,1565.19,2138.42,2227.17,1767.78,1147.76,456.36,822.85,821.03,1420.51,1637.99,1462.4,1055.47,1319.01,1349.42,2017.69,1928.16,1533.61,1011.27,495.85,20240302
41273,안산시 단원구,22,내국인,1283.82,2518.49,3950.76,5489.73,4701.08,2912.06,3109.81,3009.23,3259.25,3412.9,2741.64,1634.96,673.04,1164.95,1998.91,3105.04,4248.98,3315.8,2046.92,2316.73,2353.21,3052.2,2852.97,2269.84,1322.88,681.43,20240316
41271,안산시 상록구,04,내국인,679.89,779.34,1482.65,2149.09,1666.16,1167.87,1538.11,1575.0,1928.38,2196.55,1714.91,1179.04,442.1,793.22,763.1,1312.45,1583.12,1396.19,1013.42,1334.29,1243.28,1942.18,1952.78,1530.76,970.08,480.43,20240302
41271,안산시 상록구,06,내국인,695.1,780.49,1287.63,1883.46,1653.91,1100.34,1367.16,1660.04,2000.2,2171.59,1910.63,1297.27,490.81,591.07,656.72,1096.02,1447.97,1222.29,936.05,1211.08,1201.42,1825.99,1833.35,1566.81,998.75,466.27,20240317
41271,안산시 상록구,01,외국인,6.78,3.42,170.1,183.73,194.11,197.18,126.88,80.36,87.26,44.23,41.16,46.44,12.01,1.69,35.91,161.08,94.57,99.53,124.64,107.76,66.55,49.53,85.81,85.16,51.28,12.06,20240302
41271,안산시 상록구,17,외국인,8.5,72.5,715.39,293.26,312.9,285.68,224.13,137.46,127.33,117.01,80.67,78.65,17.26,30.69,101.53,712.73,292.75,198.71,251.99,223.31,128.78,132.03,120.37,116.55,85.88,39.41,20240326
41271,안산시 상록구,01,외국인,3.43,25.89,185.74,115.37,113.44,104.69,130.88,84.18,47.79,49.43,34.51,51.24,15.66,1.75,25.67,206.22,65.34,70.61,102.71,113.64,80.42,54.81,61.59,59.66,39.39,12.0,20240326
41271,안산시 상록구,18,내국인,1852.86,2807.12,2967.79,2930.54,2235.21,1567.56,2159.98,2450.36,3530.04,3714.98,3167.16,1865.62,777.97,1888.86,2506.54,2482.35,2024.9,1902.92,1352.0,1983.35,2397.12,3518.43,3334.12,2616.53,1583.06,760.44,20240306
41271,안산시 상록구,08,외국인,13.65,36.28,329.79,123.31,154.36,210.04,181.23,82.94,93.89,83.7,58.73,49.91,11.96,35.95,68.93,320.3,115.16,120.52,185.39,164.06,91.72,89.27,91.5,96.39,55.0,20.62,20240315
41271,안산시 상록구,19,내국인,1214.82,1617.92,2414.46,3202.11,2520.89,1819.46,2372.79,2638.84,3569.41,3678.16,2839.92,1808.93,617.33,1177.51,1575.27,2121.93,2284.27,2108.75,1534.04,1987.56,2102.12,3152.37,2748.14,2253.44,1461.92,598.38,20240301
41273,안산시 단원구,12,내국인,2378.87,2751.51,3052.83,4329.28,4176.45,3193.73,4024.47,4444.74,5386.0,5701.57,5454.69,3212.4,1626.64,2270.51,2390.5,2947.11,4033.85,3543.14,2868.83,3471.28,3890.65,5294.79,5182.19,4691.71,2986.58,1553.16,20240316
41273,안산시 단원구,11,내국인,1977.75,3113.77,2921.7,3812.58,4060.32,3314.97,4320.47,4914.47,6391.89,6158.57,5456.94,3478.04,1711.41,2063.71,2558.67,2554.03,3375.16,3047.02,2621.65,3330.13,3917.4,5339.05,5330.42,4703.68,3118.94,1625.22,20240320
41271,안산시 상록구,17,내국인,1952.77,2320.24,2218.44,2610.8,2032.2,1647.74,2022.92,2273.98,3147.78,3242.84,2981.38,1915.86,826.53,2062.0,2189.4,1963.17,1684.77,1696.0,1490.45,1918.12,2301.66,3389.44,3255.27,2693.69,1723.86,779.62,20240308
41271,안산시 상록구,04,외국인,3.39,24.0,168.09,148.4,125.62,152.86,149.51,84.22,65.06,54.81,51.47,47.91,13.74,1.68,25.68,180.54,83.9,84.04,112.96,114.74,67.0,49.41,58.4,54.59,32.53,34.27,20240328
41273,안산시 단원구,00,외국인,8.53,22.62,169.42,306.01,424.75,423.24,320.34,213.9,204.5,174.77,134.21,55.45,14.04,3.53,6.81,116.29,154.17,211.62,253.82,161.89,171.88,145.83,97.89,103.38,57.51,23.01,20240313
41271,안산시 상록구,23,내국인,715.42,1607.18,2129.38,2094.87,1741.88,1205.98,1390.7,1692.93,2074.02,2176.88,1794.05,1037.29,472.79,656.16,1221.59,1650.22,1592.51,1339.34,951.44,1257.42,1441.4,1981.54,1823.65,1444.23,952.97,461.11,20240321
41271,안산시 상록구,20,외국인,8.48,62.08,643.2,337.25,312.86,297.38,221.52,146.05,176.35,114.89,78.9,63.39,24.11,10.24,67.01,633.19,257.4,251.3,226.33,219.6,168.01,129.94,104.69,114.65,65.29,32.54,20240327
41271,안산시 상록구,17,외국인,11.93,72.23,711.72,286.73,301.12,254.0,187.11,146.55,148.0,112.3,119.82,68.44,11.96,23.91,103.31,814.52,280.66,199.1,217.69,212.92,128.68,125.46,106.59,101.16,82.56,22.38,20240312
41271,안산시 상록구,23,외국인,3.43,50.06,543.1,237.05,226.87,221.16,145.39,85.58,102.71,85.7,68.36,46.17,13.66,8.48,58.52,566.08,180.75,136.71,191.43,145.29,109.75,87.09,116.59,112.92,61.91,22.34,20240308
41273,안산시 단원구,22,내국인,1198.34,2706.36,3048.12,3690.11,3256.12,2476.29,2765.07,2634.32,3254.48,3137.67,2525.15,1532.94,679.72,956.24,2517.38,2702.31,3051.2,2333.23,1533.06,1874.66,2221.59,2739.53,2615.49,2151.97,1294.18,685.62,20240328
41273,안산시 단원구,11,외국인,27.38,55.85,472.7,790.46,1066.74,1093.48,857.92,636.06,727.39,504.1,453.68,214.95,70.68,37.49,39.17,319.12,478.54,566.43,893.74,756.49,567.49,478.73,339.43,291.82,193.21,109.96,20240307
41273,안산시 단원구,08,외국인,7.2,16.64,341.06,591.52,758.3,686.74,512.89,406.95,438.84,288.46,230.16,106.12,44.1,10.35,24.42,145.58,215.89,305.65,377.1,345.56,273.34,308.68,219.9,187.9,135.04,35.64,20240301
