CTY_CD , CTY_NM , TIME_CD , FORN_GB , M_10_CNT , M_15_CNT , M_20_CNT , M_25_CNT , M_30_CNT , M_35_CNT , M_40_CNT , M_45_CNT , M_50_CNT , M_55_CNT , M_60_CNT , M_65_CNT , M_70_CNT , F_10_CNT , F_15_CNT , F_20_CNT , F_25_CNT , F_30_CNT , F_35_CNT , F_40_CNT , F_45_CNT , F_50_CNT , F_55_CNT , F_60_CNT , F_65_CNT , F_70_CNT , ETL_YMD
41271,안산시 상록구,01,N,110.33,511.14,993.25,706.34,686.12,432.69,511.41,530.78,711.28,701.99,600.52,364.58,156.14,173.21,470.46,804.63,501.52,449.27,281.68,394.18,472.2,585.59,557.09,487.29,334.92,142.29,20250321
41271,안산시 상록구,01,N,114.78,529.0,940.2,713.08,587.8,454.51,456.61,476.13,641.25,587.02,571.52,368.16,148.17,192.78,457.88,786.1,523.68,421.03,257.66,358.97,441.88,590.88,506.95,471.72,320.21,168.36,20250325
41271,안산시 상록구,01,N,124.47,482.73,1066.32,1000.91,857.52,544.07,621.44,578.73,752.75,710.77,578.57,390.12,153.72,167.96,388.07,747.29,707.65,582.15,395.41,447.97,460.46,637.45,563.26,549.14,281.32,152.41,20250315
41271,안산시 상록구,01,N,125.53,374.86,770.71,841.32,650.99,435.83,482.52,432.16,546.18,532.31,412.07,267.08,113.61,175.91,326.48,562.07,648.3,516.91,387.1,377.86,396.08,558.6,415.46,373.72,249.19,121.88,20250303
41271,안산시 상록구,01,N,130.7,523.15,865.25,655.45,535.28,428.66,468.62,477.46,642.39,590.14,501.88,317.27,169.58,128.99,458.12,685.46,507.7,359.62,242.77,309.8,398.99,565.64,492.05,438.47,266.51,151.44,20250313
41271,안산시 상록구,01,N,138.08,419.36,1013.14,975.71,778.63,520.58,569.2,587.22,755.65,722.57,625.87,361.6,161.66,180.93,333.05,702.31,709.07,552.64,362.4,382.16,520.93,659.32,517.58,534.27,360.19,152.5,20250322
41271,안산시 상록구,01,N,140.71,510.03,1014.72,686.34,593.8,432.64,544.51,532.85,651.65,699.56,591.06,385.37,190.33,150.47,426.28,712.36,494.59,410.81,305.9,364.6,420.62,611.18,525.48,514.3,305.93,154.59,20250328
41271,안산시 상록구,01,N,144.28,373.62,777.71,1004.61,911.41,502.07,561.16,549.21,687.68,648.25,591.19,277.75,125.6,215.18,304.65,524.75,716.12,566.14,400.53,429.61,412.46,595.2,482.79,454.78,263.43,121.23,20250302
41271,안산시 상록구,01,N,144.5,300.7,812.29,1040.9,819.33,571.59,633.36,529.44,625.32,706.51,569.33,317.1,145.43,168.86,289.12,586.57,670.5,576.24,362.79,383.76,438.9,631.32,549.59,449.68,265.81,117.85,20250309
41271,안산시 상록구,01,N,147.28,414.43,941.88,1067.44,848.06,545.68,670.57,633.31,809.73,717.04,610.55,378.6,194.32,198.42,343.63,707.6,722.98,627.08,367.94,417.61,532.15,662.95,600.09,602.68,359.85,168.65,20250329
41271,안산시 상록구,01,N,188.13,415.47,948.1,1106.61,921.91,659.42,720.66,600.1,791.17,766.38,654.11,414.54,173.14,179.09,344.49,690.29,760.79,632.12,441.69,488.42,513.48,704.07,648.3,587.74,319.4,185.8,20250316
41271,안산시 상록구,01,N,195.96,418.96,911.07,1106.71,958.45,598.03,639.03,638.01,757.1,756.96,655.23,414.3,156.97,217.14,374.93,725.24,745.87,640.83,461.71,553.13,540.37,663.97,641.63,547.94,369.94,156.26,20250323
41271,안산시 상록구,01,N,206.72,441.48,1029.73,1164.23,954.64,686.69,709.79,666.91,785.2,804.23,705.45,427.67,165.87,235.43,342.83,718.5,775.07,691.99,415.47,522.0,481.1,706.26,578.13,607.68,340.93,187.31,20250330
41271,안산시 상록구,02,F,0.0,3.54,96.25,33.38,32.35,30.23,31.74,28.99,6.22,10.52,14.27,7.97,1.95,0.98,7.71,78.44,24.96,25.63,38.78,33.33,25.52,13.43,13.95,13.49,12.18,1.03,20250301
41271,안산시 상록구,02,F,0.0,14.31,141.57,62.62,101.0,78.65,52.61,43.72,28.18,15.17,16.89,13.52,2.45,0.0,12.13,106.07,39.73,41.32,48.48,30.47,36.8,24.62,18.6,18.17,9.8,3.71,20250302
41271,안산시 상록구,02,F,0.96,10.3,160.47,40.66,58.55,40.16,24.82,21.03,13.98,17.63,11.92,11.65,1.01,0.0,17.12,168.59,62.51,13.71,31.29,20.91,32.71,20.27,11.68,18.45,19.12,2.1,20250305
41271,안산시 상록구,02,F,0.99,8.47,150.12,62.47,61.28,67.69,33.3,23.77,17.37,17.11,25.26,13.81,1.46,2.68,15.86,215.53,74.31,36.99,64.23,25.7,45.39,21.49,14.39,20.92,15.31,3.36,20250311
41271,안산시 상록구,02,F,0.99,9.91,182.18,63.0,65.48,56.92,38.88,39.94,17.82,11.48,12.46,8.94,6.21,1.05,16.45,192.43,69.3,41.95,62.08,36.54,24.01,21.9,10.11,17.1,16.14,2.27,20250308
41271,안산시 상록구,02,F,0.99,10.41,165.57,68.8,76.65,69.86,47.87,28.02,30.47,15.41,19.9,12.26,5.22,4.13,26.98,220.13,81.04,49.27,66.02,38.94,48.36,30.88,25.48,30.19,18.56,6.18,20250318
41271,안산시 상록구,02,F,1.04,21.8,194.36,65.55,80.34,70.3,63.48,34.05,32.04,19.58,13.7,15.9,4.25,4.57,29.64,236.44,92.65,60.88,64.19,52.84,48.5,25.75,17.47,30.0,18.52,6.38,20250321
41271,안산시 상록구,02,F,1.07,26.1,200.54,77.39,94.09,60.13,54.53,30.07,34.13,23.18,26.22,17.24,2.43,3.49,40.09,242.9,98.47,63.6,55.86,59.42,36.87,20.4,21.06,30.3,16.84,9.31,20250325
41271,안산시 상록구,02,F,1.07,26.23,200.19,74.85,100.99,71.21,72.82,34.61,31.5,24.54,32.83,18.53,1.29,4.59,37.37,243.45,87.75,58.29,65.84,61.92,33.65,26.81,15.84,28.91,15.54,4.27,20250324
41271,안산시 상록구,02,F,1.14,10.27,143.35,53.92,74.32,61.94,32.81,25.84,21.55,17.46,13.73,7.64,2.48,0.98,19.36,194.02,65.4,24.81,32.99,31.47,26.11,21.0,18.71,24.14,13.38,2.35,20250307
41271,안산시 상록구,02,F,1.14,33.73,207.35,128.56,136.68,102.54,84.46,52.26,26.66,28.29,33.16,15.05,5.27,4.67,37.67,249.05,88.56,85.09,82.44,77.06,43.9,30.29,28.4,38.52,17.41,2.99,20250330
41271,안산시 상록구,02,F,1.98,10.47,154.76,44.52,47.17,47.47,30.33,19.25,11.66,15.4,7.32,15.91,1.06,0.0,11.94,191.95,72.51,18.3,41.81,30.92,44.62,20.37,17.92,21.04,10.78,2.18,20250306
41271,안산시 상록구,02,F,2.04,10.18,176.78,72.26,74.09,61.43,39.85,34.98,21.6,12.32,22.46,12.69,5.2,0.0,13.46,209.17,86.21,32.98,54.04,35.44,22.78,26.39,20.75,18.28,17.32,3.24,20250310
41271,안산시 상록구,02,F,2.04,13.16,184.14,94.58,100.49,81.95,57.28,44.06,26.04,15.12,15.05,10.49,5.55,0.21,13.16,205.12,89.59,48.47,76.57,43.77,35.05,31.1,16.69,23.9,21.39,5.07,20250309
41271,안산시 상록구,02,F,2.2,35.03,204.5,83.68,100.93,72.67,49.74,31.28,32.78,28.28,29.77,16.36,1.39,4.61,36.33,231.97,106.75,59.78,69.69,69.57,37.73,26.13,23.08,31.05,18.86,7.47,20250326
41271,안산시 상록구,02,F,2.25,32.41,197.08,81.66,85.98,78.14,65.88,25.62,33.66,22.21,27.3,18.73,2.5,2.71,40.86,247.43,101.23,60.69,81.05,65.08,38.56,33.41,19.42,28.26,14.98,5.16,20250327
41271,안산시 상록구,02,F,2.3,31.92,183.09,94.7,102.89,77.52,72.87,38.93,34.34,33.57,31.83,17.11,4.37,3.04,43.83,248.78,115.07,67.06,78.19,67.38,48.4,34.05,17.47,32.62,18.16,2.9,20250331
41271,안산시 상록구,02,F,2.68,9.94,166.7,62.22,66.98,48.64,41.01,29.57,23.83,13.49,21.43,11.0,4.45,3.04,15.78,203.79,83.77,29.16,63.54,36.64,23.89,23.26,23.49,22.49,8.95,3.45,20250314
41271,안산시 상록구,02,F,2.68,11.69,160.13,61.53,63.04,62.39,40.01,34.59,25.66,18.34,17.16,6.07,2.11,3.04,18.46,210.4,85.26,30.28,64.83,35.31,33.1,28.96,21.58,20.95,13.86,5.27,20250313
41271,안산시 상록구,02,F,2.68,12.49,145.11,41.36,57.25,41.48,33.53,27.58,12.4,15.78,15.31,14.41,3.9,1.0,16.79,153.14,54.8,20.95,30.83,23.42,22.84,18.63,4.71,19.94,12.37,2.1,20250304
41271,안산시 상록구,02,F,2.68,12.75,180.52,55.94,73.87,62.39,44.41,23.66,21.17,16.92,17.87,8.66,1.07,3.04,13.51,215.57,77.68,26.51,59.92,34.87,24.21,23.25,12.04,21.83,10.52,4.75,20250312
41271,안산시 상록구,02,F,2.69,9.72,170.84,74.92,93.39,66.88,41.95,28.16,25.99,26.26,23.94,11.32,4.11,3.04,20.35,243.77,96.14,47.24,72.88,38.8,34.33,24.46,16.96,29.66,21.35,3.8,20250319
41271,안산시 상록구,02,F,2.69,12.51,162.27,71.37,101.98,59.36,75.75,35.74,34.48,22.97,13.7,11.8,7.47,4.22,19.24,215.89,90.4,46.08,52.45,50.71,33.04,35.2,20.65,34.14,22.21,2.48,20250317
41271,안산시 상록구,02,F,2.7,19.59,186.54,78.69,102.99,78.46,61.14,41.66,32.27,19.38,24.52,17.31,4.26,4.15,29.44,231.33,93.5,61.44,74.88,46.34,36.21,25.46,6.31,35.88,21.32,4.19,20250322
41271,안산시 상록구,02,F,2.7,25.57,184.55,75.16,95.97,68.52,55.88,36.71,26.39,16.37,28.67,13.92,5.47,4.58,31.41,235.93,94.13,58.37,71.51,67.52,38.93,36.54,14.51,24.03,24.74,5.24,20250320
41271,안산시 상록구,02,F,2.71,26.71,192.05,93.64,83.8,67.39,66.68,39.9,39.9,26.44,26.9,20.59,4.35,3.53,39.41,244.33,113.34,61.08,77.13,59.16,46.89,21.91,11.83,42.9,21.12,5.53,20250329
41271,안산시 상록구,02,F,2.71,40.4,202.41,81.63,106.98,75.65,64.57,32.57,34.81,25.19,30.83,21.16,1.46,4.06,37.36,237.14,92.63,58.16,72.92,66.9,47.14,26.66,26.84,37.47,12.84,5.16,20250328
41271,안산시 상록구,02,F,3.27,23.51,251.81,78.4,108.54,102.01,83.2,44.77,39.35,28.1,31.17,16.3,5.02,3.49,28.51,241.7,92.96,68.35,79.0,54.02,59.77,32.72,17.87,33.87,12.91,6.98,20250323
41271,안산시 상록구,02,F,3.52,11.38,163.61,64.49,73.54,56.93,27.26,47.89,25.05,18.98,14.1,13.28,2.69,0.99,15.98,147.37,60.41,22.79,44.05,46.44,24.03,18.27,16.66,16.47,12.71,2.68,20250303
41271,안산시 상록구,02,F,3.77,11.86,206.38,67.65,77.79,73.41,61.45,27.32,23.39,12.64,14.77,13.46,4.16,3.04,20.47,206.52,88.97,38.3,65.19,46.98,38.35,23.98,18.37,28.56,12.85,7.3,20250315
41271,안산시 상록구,02,F,5.16,13.54,211.84,91.91,103.05,83.31,79.81,45.97,24.12,23.56,22.31,11.2,6.26,5.3,21.66,245.77,93.63,50.98,80.3,63.92,48.08,37.62,26.91,25.84,14.34,3.86,20250316
41271,안산시 상록구,02,N,68.49,358.7,634.23,504.71,412.3,256.9,315.51,354.45,459.56,474.72,342.38,217.79,119.64,135.93,365.03,476.34,376.09,269.5,206.63,217.57,277.21,402.3,372.42,317.78,214.53,94.39,20250304
41271,안산시 상록구,02,N,76.51,456.97,764.69,515.11,401.25,312.48,377.39,359.37,513.81,477.31,385.17,274.76,141.75,115.33,412.86,584.33,372.2,287.88,190.46,243.58,324.69,425.88,436.4,363.29,203.49,110.22,20250311
41271,안산시 상록구,02,N,81.24,423.69,691.78,512.2,415.75,289.22,347.59,346.58,500.31,479.05,408.14,218.88,103.01,141.34,327.82,529.1,385.48,352.4,220.61,259.52,325.26,409.65,406.46,399.8,211.23,97.47,20250310
41271,안산시 상록구,02,N,84.88,407.38,652.85,557.88,404.75,310.22,360.78,307.24,444.76,471.18,388.05,231.32,104.7,144.69,369.3,489.01,365.23,255.72,205.23,262.07,324.06,396.52,401.91,315.31,186.37,87.35,20250307
41271,안산시 상록구,02,N,88.21,456.14,876.18,635.54,598.43,399.22,459.72,485.59,600.98,621.29,570.21,354.87,141.34,171.42,435.88,672.72,438.88,395.41,245.19,357.58,399.55,532.84,492.57,441.95,304.71,141.29,20250321
41271,안산시 상록구,02,N,90.97,424.32,710.81,549.23,391.4,312.29,318.39,303.47,434.8,446.67,389.53,239.37,101.21,164.5,371.35,559.55,370.01,254.47,171.29,244.38,303.31,421.52,332.58,332.28,227.33,90.13,20250306
41271,안산시 상록구,02,N,91.41,277.68,671.33,823.05,606.69,456.37,461.56,443.66,590.34,523.13,467.82,306.59,125.78,145.53,268.21,515.28,478.36,390.9,298.01,402.52,332.36,463.05,435.02,399.21,202.83,120.6,20250308
41271,안산시 상록구,02,N,91.65,404.96,830.1,639.22,502.96,359.1,409.48,481.05,588.1,579.97,521.07,384.17,161.96,176.72,406.82,598.93,471.13,376.9,287.07,295.57,376.41,553.01,509.92,472.35,310.17,139.87,20250324
41271,안산시 상록구,02,N,93.12,434.53,822.04,662.02,559.25,400.48,418.32,509.33,573.45,650.6,579.92,399.22,139.02,175.17,390.35,642.89,540.25,396.34,293.87,328.27,375.56,549.9,485.54,452.81,315.44,164.58,20250331
41271,안산시 상록구,02,N,96.35,478.12,767.77,632.76,569.19,399.82,466.65,464.68,593.9,626.2,537.52,357.98,185.35,180.13,437.16,636.27,456.37,382.02,252.55,334.24,459.86,575.76,455.39,454.77,312.17,171.4,20250326
41271,안산시 상록구,02,N,96.52,423.05,807.83,600.2,508.41,331.7,424.92,399.79,578.82,522.0,477.6,384.7,138.15,183.71,397.0,599.82,466.56,387.67,238.02,287.1,358.85,516.46,475.82,434.18,286.33,143.26,20250317
41271,안산시 상록구,02,N,98.28,489.98,795.31,622.07,434.71,380.75,364.98,420.74,628.25,502.3,476.81,333.06,169.26,144.86,409.91,612.33,420.18,321.61,247.93,278.22,355.8,526.84,454.59,418.69,264.13,146.53,20250312
41271,안산시 상록구,02,N,103.46,225.36,616.14,833.38,597.84,385.38,458.05,417.69,531.51,511.11,430.56,232.63,95.53,148.74,182.95,420.4,525.36,381.8,292.22,349.52,343.8,496.04,365.57,351.07,233.72,83.48,20250301
41271,안산시 상록구,02,N,105.9,475.79,935.41,635.25,497.46,395.54,479.42,423.87,621.35,543.65,490.82,372.55,163.18,152.87,438.56,687.42,443.8,376.66,300.59,303.38,395.67,561.84,479.27,496.05,274.94,174.18,20250320
41271,안산시 상록구,02,N,107.88,457.65,865.14,576.82,533.88,364.93,446.78,417.95,588.15,565.36,488.38,329.56,134.82,147.44,419.14,715.93,464.87,319.82,258.04,333.38,350.52,518.71,485.96,430.81,280.28,146.39,20250319
41271,안산시 상록구,02,N,108.58,397.78,929.53,884.84,703.23,493.83,520.47,482.1,686.51,630.23,536.25,342.78,147.65,159.33,322.13,690.98,636.39,520.01,367.09,378.95,408.99,577.98,519.7,507.0,266.32,161.14,20250315
41271,안산시 상록구,02,N,109.47,478.76,892.06,664.3,516.7,390.62,435.31,466.87,601.37,509.23,536.41,342.86,148.69,170.72,437.99,639.9,420.06,302.87,252.91,347.12,370.88,529.3,443.5,461.4,257.6,140.38,20250318
41271,안산시 상록구,02,N,109.66,451.1,843.8,647.15,528.4,393.0,432.06,414.86,589.61,526.2,468.27,372.78,148.0,149.05,446.8,587.1,412.59,351.98,245.67,263.89,342.74,502.19,510.73,459.75,272.02,137.9,20250314
41271,안산시 상록구,02,N,110.02,375.51,692.38,507.87,364.5,298.12,313.51,382.21,407.82,453.67,370.54,227.71,120.77,152.51,366.39,546.09,339.13,273.42,199.39,221.14,304.1,387.23,382.09,329.42,177.14,92.47,20250305
41271,안산시 상록구,02,N,116.37,357.11,880.77,853.23,710.76,452.66,493.3,496.63,685.83,655.49,601.1,361.28,151.21,189.65,309.22,644.27,614.99,507.08,329.35,347.23,434.43,609.42,470.25,466.35,329.88,150.37,20250322
41271,안산시 상록구,02,N,116.75,335.4,731.06,732.56,562.71,401.58,456.87,398.78,522.31,520.75,385.05,267.61,106.3,167.42,295.43,525.44,572.91,479.76,356.68,345.66,356.0,515.6,385.14,335.8,237.99,127.08,20250303
41271,안산시 상록구,02,N,119.44,508.74,932.96,623.2,491.64,397.74,449.62,509.64,598.66,614.04,547.8,346.19,133.04,191.75,439.4,691.06,468.87,400.76,266.1,339.96,390.1,558.36,477.81,472.9,310.53,153.68,20250327
41271,안산시 상록구,02,N,121.34,482.49,890.74,650.51,512.33,417.1,400.69,457.25,581.8,550.14,568.82,363.98,132.58,195.08,421.8,686.55,499.32,419.64,247.64,322.52,412.85,537.55,483.14,453.61,309.56,161.64,20250325
41271,안산시 상록구,02,N,123.39,457.05,819.32,620.52,487.03,402.09,425.14,448.87,588.3,571.84,488.14,313.82,173.0,146.98,422.91,635.91,457.24,339.34,230.97,298.81,364.9,507.65,456.78,404.5,251.98,146.23,20250313
41271,안산시 상록구,02,N,131.66,470.17,880.09,601.18,528.61,385.53,493.32,489.21,603.96,670.2,573.11,373.55,182.07,157.3,420.42,655.42,459.77,389.4,278.34,339.46,405.89,571.45,490.1,483.79,309.04,149.48,20250328
41271,안산시 상록구,02,N,135.64,361.39,859.61,931.16,759.12,484.87,579.38,555.91,727.71,658.69,565.84,370.51,185.82,188.82,329.94,627.9,680.5,575.96,337.36,385.58,504.21,594.56,566.34,554.05,337.2,170.32,20250329
41271,안산시 상록구,02,N,139.91,287.1,663.09,899.25,792.08,434.48,509.65,493.55,607.69,566.78,544.88,273.42,125.58,197.8,284.92,469.35,647.1,523.84,370.22,405.39,408.4,537.01,457.44,400.53,252.75,102.52,20250302
41271,안산시 상록구,02,N,144.5,276.93,783.27,931.8,717.52,518.71,553.76,465.57,594.58,639.62,526.57,318.9,134.8,165.13,261.68,548.9,644.92,501.62,362.78,337.4,392.16,522.26,466.93,411.8,253.14,104.63,20250309
41271,안산시 상록구,02,N,174.4,354.76,867.21,989.34,840.98,599.98,681.47,507.29,712.62,688.63,601.66,404.78,158.13,162.33,323.01,611.6,669.52,621.37,401.91,453.86,456.14,611.65,595.1,566.74,309.38,161.7,20250316
41271,안산시 상록구,02,N,183.19,373.99,779.82,983.51,854.47,526.35,607.0,602.17,699.91,685.45,606.02,389.79,159.23,214.62,345.14,658.72,678.13,571.74,431.65,508.24,494.96,605.17,569.08,529.77,365.03,144.19,20250323
41271,안산시 상록구,02,N,213.66,400.27,908.81,1033.8,852.33,640.33,638.5,613.85,727.45,729.41,643.11,413.13,157.36,243.27,315.51,693.02,721.32,665.66,396.99,461.01,450.62,649.42,554.34,582.11,342.05,185.65,20250330
41271,안산시 상록구,03,F,0.0,3.62,84.91,33.43,31.72,25.61,24.37,31.11,4.32,9.77,14.19,7.97,5.52,0.98,7.79,77.18,28.36,25.63,34.71,28.74,23.98,12.28,10.21,10.39,12.26,0.98,20250301
41271,안산시 상록구,03,F,0.96,10.34,150.69,38.63,56.37,31.92,23.42,13.61,15.06,16.9,13.11,11.65,1.01,0.0,16.9,168.3,60.38,13.69,25.98,16.7,29.57,15.55,10.63,18.45,18.84,2.11,20250305
41271,안산시 상록구,03,F,0.98,11.96,139.0,62.78,97.75,72.36,46.01,35.94,22.03,15.62,16.25,13.56,2.45,0.0,12.11,107.39,43.96,36.35,42.67,27.39,32.95,20.96,20.18,16.93,9.84,3.71,20250302
41271,안산시 상록구,03,F,0.99,7.92,151.27,61.08,61.97,74.3,36.69,24.79,13.8,13.41,23.27,13.81,1.29,0.99,15.35,218.63,82.65,34.07,60.53,27.47,44.43,17.33,14.25,19.3,13.21,3.4,20250311
41271,안산시 상록구,03,F,0.99,10.35,157.63,65.87,83.34,68.87,46.65,29.2,27.12,16.32,21.52,12.27,4.25,4.13,22.97,218.7,84.99,50.01,59.43,37.69,45.41,34.46,24.19,27.95,13.41,6.33,20250318
41271,안산시 상록구,03,F,1.0,25.74,184.18,72.41,94.67,68.49,56.8,35.55,26.02,18.89,27.39,13.88,5.47,4.58,30.52,233.79,93.39,59.11,72.21,63.43,34.94,34.13,14.27,21.91,24.25,5.25,20250320
41271,안산시 상록구,03,F,1.04,21.52,190.99,70.12,80.16,68.4,60.75,31.33,33.74,20.92,13.99,13.8,4.26,4.58,26.58,234.08,85.99,58.16,66.65,50.34,37.87,27.54,14.46,28.35,18.62,6.38,20250321
41271,안산시 상록구,03,F,1.07,26.26,194.36,75.48,93.81,74.1,71.5,33.17,28.43,26.75,30.63,18.21,1.3,4.15,37.03,241.8,86.46,59.5,61.64,63.23,37.89,26.81,16.37,27.65,16.42,4.28,20250324
41271,안산시 상록구,03,F,1.07,26.38,190.83,71.71,77.41,57.44,58.34,30.07,32.32,31.8,26.21,16.61,2.43,3.49,38.29,240.51,95.94,60.15,56.88,61.89,34.47,25.56,21.32,29.35,17.32,9.73,20250325
41271,안산시 상록구,03,F,1.14,10.27,140.35,56.65,68.73,53.96,36.83,24.98,20.68,16.65,13.7,7.65,2.49,1.04,16.41,198.71,59.37,24.83,38.04,26.02,21.67,21.01,14.61,23.96,13.49,2.35,20250307
41271,안산시 상록구,03,F,1.14,38.16,209.64,119.89,141.86,93.68,94.01,49.14,26.2,27.71,32.12,14.56,5.27,4.67,38.49,251.94,92.43,78.71,84.98,68.51,39.49,27.17,25.3,38.1,16.96,3.43,20250330
41271,안산시 상록구,03,F,1.98,12.94,148.53,41.26,52.17,40.5,31.43,22.29,11.52,15.74,5.92,8.82,1.06,0.0,12.14,190.22,68.64,17.9,33.19,25.58,40.82,21.53,15.74,20.0,11.88,2.18,20250306
41271,안산시 상록구,03,F,2.04,9.03,176.08,58.59,63.56,60.46,33.93,35.67,19.66,5.99,16.47,7.88,6.4,1.05,16.15,192.25,70.94,39.95,62.59,32.33,23.44,23.94,9.35,16.82,10.67,2.27,20250308
41271,안산시 상록구,03,F,2.04,10.44,170.38,66.26,71.89,56.71,40.19,34.58,21.6,13.5,19.49,12.88,6.85,0.0,13.82,212.34,80.74,27.05,53.95,37.14,21.25,26.7,20.43,22.9,18.41,3.24,20250310
41271,안산시 상록구,03,F,2.04,14.76,179.5,90.07,96.5,67.95,49.86,50.86,27.75,16.07,15.37,7.92,7.85,0.2,13.41,197.0,82.09,45.49,71.65,53.88,29.07,32.92,16.53,27.6,23.33,5.06,20250309
41271,안산시 상록구,03,F,2.08,11.54,190.04,65.99,82.3,68.67,60.89,27.32,24.43,9.46,14.63,12.98,4.24,3.04,20.6,198.0,82.47,34.59,57.69,42.84,37.07,21.63,21.91,28.13,12.5,7.88,20250315
41271,안산시 상록구,03,F,2.2,34.42,200.06,80.24,97.82,75.22,51.8,31.56,32.82,28.23,29.21,16.33,1.39,4.61,36.38,235.48,116.17,57.93,70.26,70.8,37.0,26.22,23.38,31.31,18.83,6.62,20250326
41271,안산시 상록구,03,F,2.25,35.94,198.24,84.12,85.71,73.44,63.69,25.51,31.14,21.96,29.59,19.2,2.5,2.73,37.64,245.9,101.13,59.22,77.67,68.33,27.95,33.93,16.37,28.1,15.11,5.33,20250327
41271,안산시 상록구,03,F,2.3,34.91,186.96,100.99,98.48,83.26,73.17,40.33,36.0,32.45,30.0,17.06,4.32,2.71,47.1,250.71,112.18,65.64,75.52,67.61,46.95,36.37,16.6,33.39,17.86,3.04,20250331
41271,안산시 상록구,03,F,2.68,10.21,161.3,67.28,64.37,55.73,44.51,30.99,22.94,13.51,20.82,11.0,4.45,3.04,15.78,198.49,87.19,28.47,62.08,36.95,27.67,21.16,20.57,22.41,8.86,3.45,20250314
41271,안산시 상록구,03,F,2.68,11.69,157.9,60.93,66.16,58.09,38.73,32.52,26.06,18.55,17.17,6.07,2.11,3.04,17.9,207.15,80.71,29.32,61.84,35.4,34.43,26.38,23.64,19.59,13.86,5.27,20250313
41271,안산시 상록구,03,F,2.68,12.55,142.17,36.52,48.66,37.89,39.44,23.27,12.41,15.15,16.28,13.89,3.9,1.0,15.29,152.93,50.29,19.5,27.43,19.94,22.87,21.42,6.94,20.14,13.16,2.1,20250304
41271,안산시 상록구,03,F,2.68,12.69,167.69,57.67,75.14,63.39,45.9,23.76,21.84,16.92,18.1,8.66,1.07,3.04,13.46,220.44,72.68,29.43,65.42,33.43,22.22,22.45,11.84,20.72,10.12,4.75,20250312
41271,안산시 상록구,03,F,2.69,9.95,171.72,73.02,91.6,69.3,42.84,26.55,25.54,23.47,24.34,11.32,4.11,3.04,18.34,238.3,94.41,45.93,60.66,40.04,33.99,28.13,18.63,28.94,21.29,3.8,20250319
41271,안산시 상록구,03,F,2.69,12.51,163.16,68.42,93.55,59.4,70.68,31.28,32.85,23.31,17.23,11.8,6.5,4.22,23.35,218.58,91.15,47.55,53.78,48.74,31.63,29.03,20.79,33.66,21.47,2.48,20250317
41271,안산시 상록구,03,F,2.7,19.58,188.4,70.57,97.74,78.72,61.15,39.01,32.03,19.5,23.84,13.57,4.26,4.15,33.63,227.56,95.89,55.75,81.17,49.92,37.77,25.8,10.64,37.17,21.46,3.35,20250322
41271,안산시 상록구,03,F,2.71,25.4,187.68,83.76,82.7,70.14,65.68,38.97,38.44,26.93,28.43,19.59,4.33,3.53,38.05,252.62,102.28,65.33,78.0,64.88,44.05,21.9,13.6,40.95,20.61,5.57,20250329
41271,안산시 상록구,03,F,2.71,40.59,204.33,82.98,98.23,72.8,60.95,32.8,34.11,29.42,29.81,20.57,1.46,4.06,38.42,231.77,106.47,55.72,67.86,67.44,41.45,25.66,28.3,36.14,13.73,5.46,20250328
41271,안산시 상록구,03,F,3.71,13.94,159.09,57.38,65.82,53.89,24.84,45.61,23.8,15.73,14.11,12.75,2.69,0.99,15.96,141.39,57.06,21.1,47.13,39.22,21.85,18.97,13.83,20.07,14.99,2.68,20250303
41271,안산시 상록구,03,F,5.16,17.45,204.54,81.93,105.79,84.05,73.74,48.21,24.13,23.95,20.17,11.24,6.42,4.54,24.23,239.62,93.97,56.62,78.24,67.79,44.5,36.9,25.53,26.58,14.96,4.16,20250316
41271,안산시 상록구,03,F,6.53,22.78,238.71,94.36,100.87,93.26,80.68,42.98,34.57,26.73,28.98,16.71,3.89,3.49,30.2,239.7,92.08,70.52,78.62,54.11,51.23,25.48,15.11,32.83,12.96,6.14,20250323
41271,안산시 상록구,03,N,75.61,411.89,667.37,478.03,405.48,278.93,311.27,336.78,495.78,476.5,386.13,244.85,112.2,136.42,318.85,507.9,382.56,335.63,228.27,251.3,300.16,387.57,416.73,376.88,210.39,105.57,20250310
41271,안산시 상록구,03,N,77.42,352.1,612.51,468.32,413.07,242.47,305.66,334.78,417.75,470.96,335.31,228.81,109.12,131.81,364.02,454.1,364.13,252.34,194.63,194.25,264.95,382.82,351.29,317.59,222.3,85.53,20250304
41271,안산시 상록구,03,N,81.16,461.03,730.79,518.02,382.46,289.87,381.54,360.67,482.79,467.23,402.22,270.59,130.76,115.72,396.47,560.21,365.6,281.78,176.3,239.66,296.32,412.16,406.54,335.25,229.43,100.34,20250311
